x,y
0.02883,0
0.06156,0
0.0644,0
0.03486,0
0.06733,0
0.05155,0
0.057,0
0.05388,0
0.05725,1
0.23114,0
0.07314,0
0.08811,0
0.04229,0
0.05989,0
0.0452,0
0.0624,0
0.046,0
0.0648,0
0.04638,0
0.07967,0
0.08544,0
0.0568,0
0.076,0
0.07575,0
0.03083,0
0.04912,0
0.089,0
0.05629,0
0.06375,0
0.06333,0
0.07611,0
0.06725,0
0.14662,0
0.073,0
0.08643,0
0.07489,0
0.183,0
0.0736,0
0.0564,0
0.05536,0
0.04973,0
0.04764,0
0.05312,0
0.06967,0
0.06689,0
0.035,0
0.0705,0
0.05329,0
0.03033,0
0.05144,0
0.05362,0
0.04229,0
0.06533,0
0.0487,0
0.05089,0
0.05075,0
0.04057,0
0.06271,0
0.039,0
0.047,0
0.06612,0
0.0543,0
0.0516,0
0.05745,0
0.06183,0
0.06245,0
0.05338,0
0.05711,0
0.066,0
0.0418,0
0.06262,0
0.04671,0
0.03167,0
0.0711,0
0.05638,0
0.03557,0
0.06455,0
0.05589,0
0.04312,0
0.06138,0
0.12286,0
0.05,0
0.07112,0
0.06825,0
0.09178,0
0.17591,0
0.06609,0
0.05755,0
0.06458,0
0.05773,0
0.04914,0
0.04778,0
0.073,0
0.04967,0
0.04656,0
0.044,0
0.03183,0
0.06489,0
0.05188,0
0.03975,0
0.049,0
0.08167,0
0.14214,0
0.0945,1
0.25043,0
0.19583,1
0.239,0
0.13725,0
0.06967,0
0.05445,0
0.0338,0
0.05236,0
0.05555,0
0.04956,0
0.03629,0
0.04333,0
0.06462,0
0.04933,0
0.05944,0
0.03633,0
0.043,0
0.05411,0
0.04775,0
0.04525,0
0.0472,0
0.05278,0
0.03314,0
0.05413,0
0.03814,0
0.03983,0
0.06144,0
0.05238,0
0.04625,0
0.05964,0
0.0492,0
0.0889,0
0.10733,0
0.0749,0
0.05043,0
0.05022,0
0.05557,0
0.0526,0
0.07122,0
0.035,0
0.05943,0
0.04756,0
0.05662,0
0.0601,0
0.0586,0
0.065,0
0.06271,1
0.31375,0
0.14538,0
0.15367,0
0.18833,0
0.08114,1
0.26822,0
0.0744,0
0.0946,0
0.1378,0
0.10283,0
0.0848,0
0.03986,0
0.059,0
0.054,0
0.0494,0
0.07489,0
0.03833,0
0.05371,0
0.08,0
0.07087,0
0.0982,0
0.1402,0
0.06389,0
0.07514,0
0.07078,0
0.10875,1
0.25017,1
0.45089,1
0.47086,1
0.48614,1
0.59812,1
0.2218,1
0.2651,0
0.18317,0
0.10644,0
0.10486,0
0.121,0
0.075,0
0.08733,0
0.08311,0
0.05014,0
0.08638,0
0.0679,0
0.092,0
0.0811,0
0.0618,0
0.12633,1
0.54057,0
0.1867,1
0.23944,1
0.22267,1
0.34278,1
0.3478,1
0.312,0
0.1486,0
0.16367,1
0.31563,0
0.14336,0
0.07622,0
0.06157,0
0.065,0
0.05429,0
0.06471,0
0.10733,0
0.05971,0
0.0725,0
0.0646,0
0.18343,1
0.26345,0
0.09989,0
0.11912,0
0.08871,0
0.16289,0
0.14444,1
0.2125,1
0.29688,0
0.18475,0
0.08711,0
0.06756,0
0.0429,0
0.03822,0
0.05627,0
0.03712,0
0.06225,0
0.05312,0
0.05114,0
0.04867,0
0.05456,0
0.03886,0
0.052,0
0.0537,0
0.073,0
0.09918,0
0.0687,0
0.03344,0
0.11343,0
0.05767,0
0.06544,0
0.04186,0
0.1253,0
0.07114,0
0.08033,0
0.06033,0
0.044,0
0.03633,0
0.05255,0
0.0355,0
0.05822,0
0.04938,0
0.0545,0
0.06614,0
0.05125,0
0.02667,0
0.06178,0
0.0666,0
0.05514,0
0.11058,0
0.06233,0
0.04589,0
0.06425,0
0.06867,0
0.10056,0
0.09329,0
0.07567,0
0.03371,0
0.05356,0
0.04533,0
0.0414,0
0.03233,0
0.05809,0
0.03275,0
0.05111,0
0.04612,0
0.06375,0
0.05071,0
0.05413,0
0.02883,0
0.04344,0
0.052,0
0.03586,0
0.05508,0
0.05436,0
0.04433,0
0.06963,0
0.06278,0
0.07422,0
0.05957,0
0.06278,0
0.03429,0
0.04178,0
0.04322,0
0.10511,0
0.07538,0
0.098,0
0.03688,0
0.0712,0
0.03863,0
0.07425,0
0.04562,0
0.0566,0
0.02371,0
0.0476,0
0.0618,0
0.04114,0
0.06533,0
0.05445,0
0.03233,0
0.05062,0
0.05562,0
0.06233,0
0.06275,0
0.0845,0
0.04429,0
0.04656,0
0.0382,0
0.0426,0
0.03456,0
0.04922,0
0.05229,0
0.04978,0
0.0425,0
0.06325,0
0.04188,0
0.04733,0
0.02214,0
0.0506,0
0.0545,0
0.02729,0
0.049,0
0.04827,0
0.03689,0
0.05211,0
0.0515,0
0.07275,0
0.05075,0
0.0567,0
0.04867,0
0.055,0
0.0421,0
0.0367,0
0.04333,0
0.0451,0
0.0355,0
0.04933,0
0.04333,0
0.07529,0
0.04412,0
0.04722,0
0.02957,0
0.04333,0
0.059,0
0.04657,0
0.05825,0
0.05245,0
0.04378,0
0.04388,0
0.04725,1
0.20529,1
0.2,0
0.1265,0
0.18871,0
0.1031,0
0.0525,0
0.052,0
0.04918,0
0.05564,0
0.0495,0
0.05489,0
0.06867,0
0.05533,0
0.05222,0
0.055,0
0.03043,0
0.053,0
0.05878,0
0.03771,0
0.0685,0
0.129,0
0.09222,0
0.05788,0
0.18638,1
0.77617,0
0,1
0.44214,1
0.816,1
0.3151,1
0.8218,1
1.00125,1
0.78711,1
0.33427,1
0.4705,1
0.29522,0
0.11089,0
0.06517,0
0.11144,0
0.09789,0
0.03543,0
0.0796,0
0.07012,0
0.11457,1
0.22536,0
0.1368,0
0.13289,1
0.227,0
0.068,1
0.289,1
0.31456,0
0.15722,1
0.201,1
0.442,0
0.1315,0
0.12945,1
0.25908,1
0.26009,0
0.18043,0
0.11333,0
0.09833,0
0.04433,0
0.13889,0
0.08544,0
0.04229,0
0.08982,0
0.056,0
0.06813,0
0.13642,0
0.0766,0
0.06813,0
0.05475,0
0.096,1
0.229,1
0.34489,0
0.11167,0
0.12263,0
0.13264,0
0.07509,0
0.067,0
0.04967,0
0.15927,0
0.04529,0
0.062,0
0.07289,0
0.04767,0
0.0493,0
0.03088,0
0.03487,0
0.06173,0
0.04125,0
0.03512,0
0.0453,0
0.05478,0
0.02986,0
0.05612,1
0.42133,0
0.12983,1
0.24775,0
0.17133,0
0.12322,0
0.134,0
0.08345,0
0.0983,0
0.09792,0
0.1049,0
0.04986,0
0.05356,0
0.06175,0
0.04871,0
0.0478,0
0.02775,0
0.0385,0
0.0487,0
0.056,0
0.06225,0
0.09,0
0.1874,0
0.11443,0
0.14875,1
0.26814,0
0.17283,1
0.4589,1
0.24167,1
0.22486,1
0.21644,0
0.16627,0
0.1144,0
0.11767,0
0.08,0
0.03786,0
0.05456,0
0.06257,0
0.0355,0
0.0518,0
0.029,0
0.08438,0
0.06044,0
0.065,0
0.06588,0
0.0482,0
0.0571,0
0.05157,0
0.07833,0
0.17,1
0.34075,1
0.3202,0
0.077,0
0.07033,0
0.06278,0
0.0774,0
0.1485,0
0.11992,0
0.08509,0
0.04386,0
0.06888,0
0.0485,0
0.04317,0
0.0534,0
0.03071,0
0.06522,0
0.0433,0
0.04875,0
0.05591,0
0.0505,0
0.03822,0
0.03686,0
0.05222,0
0.04962,0
0.039,1
0.20722,0
0.08375,0
0.13833,0
0.1363,0
0.05122,0
0.0934,0
0.07655,0
0.0597,0
0.04686,0
0.05222,0
0.04886,0
0.04714,0
0.0442,0
0.0345,0
0.05411,0
0.05518,0
0.04571,0
0.05864,0
0.0574,0
0.0375,0
0.03857,0
0.0594,0
0.06867,0
0.03183,0
0.0529,0
0.0705,0
0.04622,0
0.0414,0
0.03656,0
0.03967,0
0.04864,0
0.05222,0
0.04286,0
0.03625,0
0.05143,0
0.0675,0
0.0504,0
0.031,0
0.04411,0
0.05227,0
0.05271,0
0.05918,0
0.0564,0
0.067,0
0.08571,0
0.05544,0
0.07867,0
0.046,0
0.17273,0
0.15757,0
0.13433,0
0.068,0
0.0684,0
0.19589,0
0.08927,0
0.03625,0
0.11256,0
0.07425,0
0.10767,0
0.05362,0
0.06222,0
0.03838,0
0.0875,0
0.07727,0
0.07867,0
0.07036,0
0.059,0
0.04611,0
0.06075,0
0.06367,0
0.06711,0
0.05975,0
0.07091,0
0.03457,0
0.05322,0
0.04978,0
0.0598,0
0.06644,0
0.05436,0
0.03663,0
0.065,0
0.049,0
0.07011,0
0.074,0
0.04789,0
0.02086,0
0.0532,0
0.0588,0
0.054,0
0.08225,0
0.15108,0
0.04544,0
0.07811,0
0.04833,0
0.07389,0
0.06733,0
0.1001,0
0.06171,0
0.05889,0
0.06956,0
0.0818,0
0.05733,0
0.06845,0
0.04388,0
0.04767,0
0.04238,0
0.08,0
0.07,0
0.0572,0
0.01757,0
0.0428,0
0.057,0
0.04029,0
0.04908,0
0.04464,0
0.03111,0
0.05888,0
0.054,0
0.07078,0
0.05929,0
0.0638,0
0.04471,0
0.05233,0
0.1769,0
0.0732,0
0.05844,0
0.07282,0
0.04738,1
0.2841,0
0.085,0
0.093,0
0.065,0
0.0661,0
0.03057,0
0.0538,0
0.0612,0
0.049,0
0.09042,0
0.06655,0
0.03767,0
0.07767,0
0.09938,0
0.08511,1
0.20762,0
0.0822,0
0.06571,0
0.03911,0
0.0587,0
0.0504,0
0.0604,0
0.0587,0
0.05633,0
0.054,0
0.0515,0
0.07243,0
0.04025,0
0.0449,0
0.02829,0
0.04122,0
0.056,0
0.04114,0
0.04936,0
0.05782,0
0.037,0
0.047,0
0.04662,0
0.0515,0
0.14162,0
0.0623,0
0.07957,0
0.0554,0
0.0516,0
0.043,0
0.0474,0
0.0507,0
0.037,0
0.058,0
0.06767,0
0.05543,0
0.05467,0
0.05256,0
0.02257,0
0.051,0
0.0648,0
0.031,0
0.05136,0
0.049,0
0.045,0
0.04838,0
0.06362,0
0.04857,0
0.05138,0
0.0588,0
0.04886,0
0.0737,0
0.0493,0
0.06882,0
0.06036,0
0.06682,0
0.04312,0
0.05589,0
0.06178,0
0.04233,0
0.049,0
0.0527,0
0.02114,0
0.04989,0
0.03762,0
0.03671,0
0.061,0
0.07945,0
0.06156,0
0.04025,0
0.04543,0
0.057,0
0.07378,0
0.14655,0
0.07288,0
0.0909,0
0.0892,0
0.1073,0
0.09218,0
0.10909,0
0.07262,0
0.06156,0
0.06367,0
0.04867,0
0.03563,0
0.0645,0
0.03014,0
0.04156,0
0.05525,0
0.04086,0
0.05409,0
0.06191,0
0.05089,0
0.05338,0
0.04057,0
0.02783,0
0.04378,0
0.09273,0
0.05488,0
0.084,0
0.0584,0
0.0475,0
0.04325,0
0.04673,0
0.03543,0
0.04856,0
0.07267,0
0.0475,0
0.056,0
0.0618,0
0.02657,0
0.04711,0
0.05612,0
0.042,0
0.0542,0
0.057,0
0.05512,0
0.04762,0
0.04,0
0.03267,0
0.05633,0
0.129,0
0.09078,0
0.14227,0
0.07827,0
0.10836,0
0.12575,0
0.12555,0
0.051,0
0.06,0
0.0745,0
0.04757,0
0.08089,0
0.046,0
0.03843,0
0.06262,0
0.05962,0
0.0525,0
0.06044,0
0.06411,0
0.039,1
0.424,0
0.175,0
0.14917,0
0.0895,0
0.0843,0
0.055,0
0.0796,0
0.0808,1
0.3471,0
0.15742,1
0.326,1
0.274,1
0.23989,0
0.173,0
0.09683,0
0.12033,0
0.061,0
0.07443,0
0.07133,0
0.06138,0
0.11922,0
0.14456,0
0.08078,0
0.05271,0
0.09288,0
0.11157,0
0.05529,0
0.093,1
0.35967,1
0.22478,1
0.2357,0
0.1995,0
0.1698,1
0.3037,1
0.2549,1
0.20333,0
0.16111,0
0.13057,0
0.0595,0
0.1302,0
0.06163,0
0.09689,0
0.06067,0
0.06838,0
0.0953,0
0.04489,0
0.0481,0
0.09586,0
0.08078,0
0.07025,0
0.0775,0
0.1036,0
0.0515,0
0.06133,0
0.0593,0
0.04556,0
0.0758,0
0.04673,0
0.0473,0
0.03014,0
0.05089,0
0.05514,0
0.04367,0
0.0683,0
0.0345,0
0.07667,0
0.0609,0
0.05425,0
0.0513,0
0.05644,0
0.0413,0
0.04786,0
0.051,0
0.06256,0
0.05717,0
0.1315,0
0.05225,0
0.05222,0
0.0476,0
0.0497,0
0.05256,0
0.04955,0
0.04611,0
0.04129,0
0.05867,0
0.05486,0
0.05338,0
0.0591,0
0.02325,0
0.05378,0
0.0546,0
0.03857,0
0.0518,0
0.04222,0
0.02922,0
0.03229,0
0.0646,0
0.07111,0
0.0365,1
0.29536,0
0.09125,1
0.29933,0
0.1366,0
0.1239,0
0.09,0
0.063,0
0.03113,0
0.05544,0
0.038,0
0.05812,0
0.058,0
0.07322,0
0.03075,0
0.04778,0
0.03678,0
0.04329,0
0.0549,0
0.04544,0
0.029,0
0.05375,0
0.05922,0
0.06022,0
0.04886,0
0.06645,0
0.03771,0
0.05878,0
0.042,0
0.04,0
0.02622,0
0.05009,0
0.02438,0
0.05289,0
0.03513,0
0.05789,0
0.05313,0
0.05133,0
0.01614,0
0.056,0
0.05244,0
0.02683,0
0.0521,0
0.03425,0
0.03322,0
0.06275,0
0.04744,0
0.05767,0
0.0615,0
0.04827,0
0.03757,0
0.04844,0
0.03711,0
0.0927,0
0.04167,0
0.04518,0
0.02638,0
0.05111,0
0.0455,0
0.06878,0
0.08467,0
0.03956,0
0.02543,0
0.0568,0
0.05267,0
0.03929,0
0.04718,0
0.0399,0
0.03567,0
0.04744,0
0.05744,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.04533,0
0.04143,0
0.06045,0
0.04018,0
0.02944,0
0.04811,0
0.05511,0
0.05833,0
0.05313,0
0.0501,0
0.036,0
0.04222,0
0.04889,0
0.0384,0
0.03844,0
0.046,0
0.03663,0
0.0635,0
0.044,0
0.0575,0
0.06511,0
0.0638,0
0.022,0
0.0449,0
0.05289,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.05162,0
0.092,0
0.03186,0
0.09144,0
0.11844,0
0.06029,0
0.09382,0
0.14809,0
0.09278,0
0.06611,1
0.26086,0
0.189,1
0.39538,1
0.3175,1
0.54767,1
0.28845,1
0.3196,0
0.1995,1
0.22236,1
0.26718,0
0.1805,0
0.14611,0
0.0865,0
0.10771,0
0.07933,0
0.0677,0
0.02529,0
0.071,0
0.046,0
0.10229,0
0.09227,0
0.06745,0
0.07578,0
0.05362,0
0.15775,0
0.10229,1
0.38988,0
0.1496,1
0.24414,0
0.1211,0
0.1041,0
0.06809,0
0.05273,0
0.07545,0
0.13625,1
0.23178,0
0.07822,0
0.0345,0
0.065,0
0.0767,0
0.07229,0
0.1166,0
0.06512,0
0.04786,0
0.06636,0
0.07882,0
0.06378,0
0.04638,0
0.04571,0
0.06629,0
0.13013,0
0.14045,0
0.05975,0
0.0682,0
0.0442,0
0.12082,0
0.07891,0
0.07509,0
0.1685,0
0.08811,0
0.08744,0
0.047,0
0.04778,0
0.0507,0
0.02329,0
0.0558,0
0.05225,0
0.03086,0
0.05509,0
0.0447,0
0.04611,0
0.05112,0
0.045,0
0.03683,0
0.04978,0
0.0658,0
0.07812,0
0.08445,0
0.049,0
0.0458,0
0.04867,0
0.06036,0
0.03114,0
0.066,0
0.05378,0
0.04143,0
0.0526,0
0.0551,0
0.0275,0
0.0425,0
0.04738,0
0.03675,0
0.045,0
0.03167,0
0.02557,0
0.05062,0
0.03657,0
0.0405,0
0.1145,0
0.09822,0
0.05663,0
0.13573,0
0.07127,0
0.05927,0
0.07367,0
0.07182,0
0.04029,0
0.04944,0
0.07075,0
0.03729,0
0.0489,0
0.03689,0
0.03513,0
0.0463,0
0.05788,0
0.0395,0
0.04711,0
0.045,0
0.02214,0
0.04638,0
0.03543,0
0.03267,0
0.0532,0
0.06533,0
0.06467,0
0.0684,0
0.08327,0
0.0495,0
0.0635,0
0.0585,0
0.041,0
0.04589,0
0.047,0
0.03817,0
0.0459,0
0.035,0
0.06278,0
0.04167,0
0.0415,0
0.04511,0
0.04289,0
0.0438,0
0.03043,0
0.05812,0
0.04843,0
0.046,0
0.0969,0
0.07211,0
0.05333,0
0.05278,0
0.0457,0
0.0517,0
0.0615,0
0.0569,0
0.03986,0
0.05333,0
0.05271,0
0.045,0
0.0414,0
0.03738,0
0.06322,0
0.05667,0
0.04457,0
0.0567,0
0.03656,0
0.05133,0
0.056,0
0.06111,0
0.06433,0
0.0395,0
0.0805,0
0.19938,0
0.05367,0
0.0986,0
0.04067,0
0.0593,0
0.04845,0
0.0539,0
0.04014,0
0.06689,0
0.07143,0
0.06857,0
0.0483,0
0.028,0
0.08211,0
0.0507,0
0.08314,0
0.1464,0
0.10789,0
0.19567,1
0.30214,0
0.16889,0
0.14522,0
0.042,0
0.07282,0
0.0695,0
0.134,0
0.1187,0
0.08144,1
0.23286,0
0.1955,0
0.06778,0
0.04325,0
0.06322,0
0.05329,0
0.06062,0
0.052,0
0.036,0
0.05344,0
0.0643,0
0.05683,0
0.0663,0
0.06189,0
0.04144,0
0.05262,0
0.05833,0
0.04922,0
0.02917,0
0.06373,0
0.04962,0
0.068,0
0.04211,0
0.0513,0
0.04111,0
0.06064,0
0.03475,0
0.06078,0
0.046,0
0.06738,0
0.05938,0
0.04856,0
0.03563,0
0.04733,0
0.0652,0
0.0184,0
0.05,0
0.05389,0
0.03767,0
0.05325,0
0.04867,0
0.05322,0
0.06412,0
0.06027,0
0.03214,0
0.06711,0
0.04789,0
0.0416,0
0.03111,0
0.04727,0
0.03025,0
0.07133,0
0.04738,0
0.061,0
0.056,0
0.05678,0
0.02286,0
0.0557,0
0.051,0
0.02633,0
0.058,0
0.0325,0
0.04,0
0.06678,0
0.06411,0
0.06322,0
0.0745,0
0.09827,0
0.05429,0
0.05167,0
0.051,0
0.0865,0
0.05333,0
0.04736,0
0.03587,0
0.05556,0
0.0565,0
0.09244,0
0.09344,0
0.06333,0
0.03,0
0.0525,0
0.063,0
0.04486,0
0.06564,0
0.0443,0
0.03967,0
0.04929,0
0.05533,0
0.06311,0
0.06662,0
0.0695,0
0.03914,0
0.047,0
0.08022,0
0.0561,0
0.04662,0
0.05589,0
0.04543,0
0.0691,0
0.0505,0
0.06178,0
0.07644,0
0.063,0
0.02271,0
0.0545,0
0.043,0
0.04286,0
0.05382,0
0.04509,0
0.038,0
0.05433,0
0.06156,0
0.06144,0
0.04543,0
0.0592,0
0.07143,0
0.06244,0
0.0675,0
0.06056,0
0.04338,0
0.04556,0
0.041,0
0.0669,0
0.05363,0
0.06412,0
0.047,0
0.052,0
0.02414,0
0.0547,0
0.05867,0
0.04214,0
0.05309,0
0.05918,0
0.03533,0
0.04378,0
0.0485,0
0.05662,0
0.05875,0
0.0663,0
0.03257,0
0.051,0
0.05722,0
0.0643,0
0.05144,0
0.0493,0
0.04314,0
0.07122,0
0.05875,0
0.06357,0
0.05456,0
0.0528,0
0.01714,0
0.045,0
0.0653,0
0.03929,0
0.05445,0
0.06382,0
0.05056,0
0.04911,0
0.06438,0
0.08262,0
0.0785,0
0.1097,0
0.13529,0
0.1542,0
0.0589,0
0.06055,0
0.05873,0
0.04591,0
0.02925,0
0.05733,0
0.0605,0
0.04233,0
0.05611,0
0.0686,0
0.02171,0
0.0575,0
0.06378,0
0.03857,0
0.05473,0
0.048,0
0.055,0
0.05288,0
0.03825,0
0.05257,0
0.06975,0
0.06809,0
0.05138,0
0.0707,0
0.0514,0
0.05355,0
0.05,0
0.04327,0
0.04388,0
0.055,0
0.07333,0
0.034,0
0.04656,0
0.0467,0
0.02529,0
0.0554,0
0.04538,0
0.03857,0
0.07145,0
0.05709,0
0.102,0
0.0705,0
0.09743,1
0.3296,1
0.274,0
0.16682,0
0.156,0
0.098,0
0.0877,0
0.131,1
0.44589,1
0.27818,0
0.11912,0
0.10667,0
0.08556,0
0.12243,0
0.05844,0
0.0727,0
0.044,0
0.0551,0
0.04762,0
0.04357,0
0.07573,0
0.1089,0
0.06188,0
0.07575,0
0.041,0
0.09267,1
0.54362,0
0.1632,0
0.15175,0
0.1597,0
0.08836,0
0.053,0
0.07375,0
0.09918,0
0.04814,0
0.13678,0
0.13856,0
0.05929,0
0.0518,0
0.0454,0
0.03537,0
0.0922,0
0.05238,0
0.03925,0
0.05211,0
0.07611,0
0.07171,0
0.05288,0
0.05114,0
0.037,0
0.0899,0
0.0891,0
0.05988,0
0.06611,0
0.07582,0
0.0605,0
0.11633,0
0.14409,0
0.05257,0
0.064,0
0.08862,0
0.05133,0
0.0564,0
0.03767,0
0.05587,0
0.0594,0
0.05275,0
0.05678,0
0.04033,0
0.04489,0
0.03014,0
0.0665,0
0.04843,0
0.05657,0
0.0581,0
0.05956,0
0.06056,0
0.05011,0
0.06973,0
0.0561,0
0.05358,0
0.0555,0
0.03386,0
0.057,0
0.06057,0
0.0405,0
0.0523,0
0.03488,0
0.06778,0
0.04733,0
0.05213,0
0.04889,0
0.03711,0
0.0499,0
0.03657,0
0.06022,0
0.052,0
0.03771,0
0.0456,0
0.05488,0
0.05222,0
0.0814,0
0.05667,0
0.0771,0
0.04373,0
0.05982,0
0.03814,0
0.06167,0
0.04814,0
0.03783,0
0.0554,0
0.03012,0
0.06111,0
0.0473,0
0.04175,0
0.0553,0
0.03722,0
0.04756,0
0.03543,0
0.057,0
0.05911,0
0.049,0
0.0553,0
0.05175,0
0.04389,0
0.0573,0
0.0555,0
0.0715,0
0.04618,0
0.0424,0
0.04671,0
0.06111,0
0.06614,0
0.056,0
0.05089,0
0.02912,0
0.05811,0
0.0533,0
0.04471,0
0.0512,0
0.04289,0
0.03733,0
0.03957,0
0.05667,0
0.05767,0
0.055,0
0.06136,0
0.05413,0
0.05211,0
0.0522,0
0.0534,0
0.037,0
0.04045,0
0.03711,0
0.037,0
0.06278,0
0.04643,0
0.06125,0
0.041,0
0.02925,0
0.04256,0
0.051,0
0.04671,0
0.0529,0
0.046,0
0.01925,0
0.054,0
0.04778,0
0.05056,0
0.05729,0
0.06473,0
0.03257,0
0.05756,0
0.052,0
0.0444,0
0.03425,0
0.06982,0
0.03325,0
0.0682,0
0.03575,0
0.07444,0
0.06975,0
0.03444,0
0.03388,0
0.05622,0
0.058,0
0.019,0
0.0564,0
0.04167,0
0.03522,0
0.066,0
0.05722,0
0.06389,0
0.06014,0
0.10245,0
0.07971,0
0.04744,0
0.04544,0
0.0387,0
0.06244,1
0.20718,0
0.07462,0
0.1567,0
0.19262,0
0.10989,0
0.06662,0
0.059,0
0.0295,0
0.0712,0
0.0708,0
0.04514,0
0.077,0
0.04322,0
0.039,0
0.0575,0
0.07511,0
0.08967,0
0.08588,0
0.09236,1
0.22314,0
0.083,0
0.07475,1
0.34978,1
0.33144,1
0.2239,1
0.2415,0
0.1297,0
0.11925,0
0.16133,0
0.09056,0
0.0639,0
0.0395,0
0.0679,0
0.06978,0
0.04414,0
0.05855,0
0.0494,0
0.04611,0
0.05925,0
0.07411,0
0.09911,0
0.07529,1
0.2124,1
0.32714,1
0.32511,1
0.593,1
0.3803,0
0.1965,0
0.091,0
0.05612,1
0.23382,1
0.37283,1
0.407,0
0.17112,0
0.08089,0
0.03543,0
0.075,0
0.05478,0
0.05271,0
0.08591,0
0.09973,0
0.06233,0
0.13411,0
0.166,0
0.073,0
0.07912,1
0.3057,0
0.12871,0
0.07378,0
0.169,1
0.53944,1
0.22089,0
0.1677,1
0.234,0
0.17844,0
0.14962,1
0.25814,1
0.30111,1
0.2604,0
0.06657,0
0.05922,0
0.06389,0
0.04457,0
0.07118,0
0.05891,0
0.04111,0
0.0505,0
0.08125,0
0.13575,0
0.13188,0
0.1001,0
0.06443,1
0.23244,0
0.0993,1
0.2751,1
0.2281,0
0.15218,0
0.18578,0
0.1295,0
0.11138,1
0.27829,1
0.20778,0
0.0882,0
0.03114,0
0.0641,0
0.0442,0
0.03471,0
0.05982,0
0.0439,0
0.04944,0
0.04438,0
0.06038,0
0.07275,0
0.05425,0
0.07055,0
0.07087,0
0.06278,0
0.0533,0
0.07636,0
0.06236,0
0.05745,0
0.03688,0
0.0616,0
0.05375,0
0.04083,0
0.05989,0
0.068,0
0.024,0
0.0618,0
0.03662,0
0.04114,0
0.05736,0
0.04927,0
0.04656,0
0.05162,0
0.04425,0
0.04471,0
0.065,0
0.07327,0
0.04388,0
0.0856,0
0.0498,0
0.04855,0
0.05182,0
0.05964,0
0.04162,0
0.071,0
0.06156,0
0.0365,0
0.05956,0
0.0609,0
0.02343,0
0.0579,0
0.05038,0
0.04129,0
0.05455,0
0.03233,0
0.05744,0
0.05188,0
0.03243,0
0.0395,0
0.06144,0
0.07073,0
0.08175,0
0.1127,0
0.0543,0
0.0894,0
0.074,0
0.112,0
0.04657,0
0.082,0
0.06333,0
0.05843,0
0.0768,0
0.0806,0
0.03343,0
0.0656,0
0.0445,0
0.02471,0
0.04389,0
0.04411,0
0.04162,0
0.04112,0
0.03686,0
0.02933,0
0.06311,0
0.11927,0
0.07256,0
0.0749,0
0.05727,0
0.0702,0
0.19811,0
0.10482,0
0.05171,0
0.08167,0
0.07588,0
0.07871,0
0.0506,0
0.0566,0
0.03463,0
0.0615,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0419,0
0.04025,0
0.054,0
0.05056,0
0.03543,0
0,0
0.046,0
0.0404,0
0.03514,0
0.05825,0
0.045,0
0.04629,0
0.052,0
0.0702,0
0.06489,0
0.04733,0
0.06736,0
0.0527,0
0.04682,0
0.063,0
0.03129,0
0.05511,0
0.061,0
0.04583,0
0.0573,0
0.03362,0
0.06244,0
0.04044,0
0.05138,0
0.04922,0
0.03833,0
0.046,0
0.03814,0
0.06267,0
0.05875,0
0.03367,0
0.0402,0
0.04288,0
0.04911,0
0.05411,0
0.03188,0
0.0617,0
0.03827,0
0.05345,0
0.03329,0
0.05533,0
0.07286,0
0.0465,0
0.0439,0
0.0315,0
0.054,0
0.0469,0
0.04038,0
0.0548,0
0.04733,0
0.043,0
0.02857,0
0.064,0
0.05489,0
0.04283,0
0.0408,0
0.04988,0
0.04511,0
0.053,0
0.03256,0
0.09133,0
0.03809,0
0.0481,0
0.03429,0
0.04189,0
0.053,0
0.05888,0
0.04444,0
0.03188,0
0.04344,0
0.0474,0
0.045,0
0.0571,0
0.04833,0
0.03678,0
0.03414,0
0.0627,0
0.07489,0
0.03817,0
0.06836,0
0.04375,0
0.04611,0
0.04922,0
0.05467,0
0.04944,0
0.08382,0
0.0355,0
0.062,0
0.06262,0
0.10162,0
0.07612,0
0.05056,0
0.03112,0
0.05711,0
0.0505,0
0,0
0.0652,0
0.03575,0
0.0491,0
0.08675,0
0.07189,0
0.06433,0
0.0325,0
0.05664,0
0.03743,0
0.10611,0
0.04912,0
0.0394,0
0.04422,0
0.07055,0
0.0445,0
0.068,1
0.20814,0
0.19262,0
0.11312,0
0.06667,0
0.04675,0
0.1025,0
0.05144,0
0.02783,0
0.0542,0
0.03663,0
0.0439,0
0.06912,0
0.05833,0
0.05744,0
0.06314,0
0.05355,0
0.04,0
0.04756,0
0.05325,0
0.0479,0
0.05278,0
0.14491,0
0.04375,0
0.0666,0
0.0525,0
0.06422,0
0.05462,0
0.04867,0
0.03012,0
0.0535,0
0.04833,0
0.03429,0
0.05436,0
0.04012,0
0.049,0
0.06088,0
0.052,0
0.05325,0
0.07171,0
0.0545,0
0.04614,0
0.05467,0
0.09629,0
0.16478,0
0.07111,0
0.10364,0
0.056,0
0.15318,0
0.0775,0
0.127,0
0.07743,0
0.08078,0
